hERG_IC50,hERG_h,ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h
11.98,1.573,4218000,8.386,1081,5.004,912.2,6.426,5277000,5.048,1.075e+09,7.74,68750,0.3249
11.94,1.559,2244,2.153,885.6,2.663,9999,2.031,52850,8.602,77100000,4.781,1144000,0.2382
13.17,1.279,1201,2.889,8.424e+09,7.611,13230,0.9959,660300,0.5104,148700000,4.294,140200,0.2411
10.72,1.398,39180000,8.04,2.771e+09,1.994,645900,3.528,459600,0.4069,70140000,7.497,1192000,0.2154
10.4,1.334,531.4,9.234,4.64e+08,8.525,3.972e+09,1.135,74080,0.6348,6.478e+09,2.411,6485,0.4223
10.9,1.582,2.219e+09,1.316,21730000,8.44,5.62e+09,0.4663,268500,0.4637,4.864e+09,3.727,19760,0.347
11.36,1.385,73080,2.542,36870,2.889,603600,0.445,268500,0.4637,292700,4.186,288500,0.2307
14.13,1.196,2579,4.132,6962,5.903,603600,0.445,12530000,6.323,45000,5.425,17560000,0.1588
11.96,1.115,28680,7.215,223700000,0.247,603600,0.445,1508000,0.4508,1558,8.324,1667000,0.2238
11.19,1.265,2901,3.951,6157,0.7272,12250,0.8346,1508000,0.4508,38900000,8.621,11550000,0.163
12.64,1.15,32750,3.903,1481,1.185,12250,0.8346,41900,5.477,48860000,8.558,3425000,0.2147
11.9,1.239,26460,2.262,7.325e+09,6.385,22460,0.6491,5377,1.195,3619000,3.779,2501000,0.2128
11.8,1.464,24070000,0.3618,8.254e+09,5.789,42130,0.6931,29060,0.8088,48730,8.742,219100,0.2637
11.3,1.352,45980,1.873,210700,1.932,42130,0.6931,29060,0.8088,12350000,5.303,38470,0.2874
11.72,1.216,49530000,4.96,402500000,8.415,42130,0.6931,2.526e+09,1.913,24060,8.667,137000,0.2698
14.11,1.21,23190,0.8751,828100,0.2966,42130,0.6931,1581000,7.946,2.253e+09,6.301,20640,0.3736
12.67,1.437,8746,1.225,103400,0.6167,111900,0.7304,4.453e+09,4.566,468400000,4.549,134300,0.2982
10.2,1.201,2221000,3.391,1352000,0.3529,3374,2.242,2199,5.663,1.85e+08,4.224,4.941e+09,0.1078
12.43,1.279,1286000,5.012,21350,0.6275,960.3,3.235,780.7,8.86,32130000,6.14,3.167e+09,0.09404
11.71,1.301,61610,6.026,1664000,6.585,2372,4.394,4.005e+09,0.1827,320900000,1.539,3.404e+09,0.1122
14.59,1.237,2.68e+09,8.18,670.8,8.408,4204,7.955,4.627e+09,0.2596,69530000,8.35,2053000,0.2016
11.99,1.325,289.2,7.654,122300,0.5044,4863000,1.179,3.3e+09,0.2357,2.317e+09,5.032,5147000,0.1783
12.05,1.353,6.466e+09,1.967,4124,0.8535,229600,6.836,2774000,0.3506,107400000,3.891,105600,0.2675
12.14,1.348,5640,9.193,8658,4.198,17420,1.361,2774000,0.3506,2878000,4.726,81350,0.2386
11.37,1.341,7.748e+09,1.629,3850,8.657,110000,0.6171,2774000,0.3506,3130000,4.568,10040,0.3617
12.07,1.512,20560,1.607,62650,0.9383,1.8e+08,0.4302,2774000,0.3506,2257000,6.767,5151,0.4185
11.93,1.341,113400,0.7198,263.2,9.871,1.8e+08,0.4302,2774000,0.3506,86540000,5.669,8633,0.4218
12.21,1.26,12930,8.012,350700,3.31,3707,4.147,3027000,0.3239,3.529e+09,1.582,10470,0.4374
11.71,1.351,38270000,1.052,1180,9.857,366700,0.7969,3027000,0.3239,24650000,9.387,239200,0.2463
13.87,1.337,5560,1.832,4823,8.443,1.601e+09,2.522,3027000,0.3239,1.617e+09,6.696,38210,0.273
11.9,1.326,8208,5.445,7.712e+09,0.2194,38590000,5.252,3027000,0.3239,1.765e+09,8.571,119100000,0.1391
11.69,1.192,50580000,0.8894,7.712e+09,0.2194,2801,3.547,3027000,0.3239,88610000,4.9,1.581e+09,0.1482
11.42,1.391,873.4,2.968,441800000,2.157,3579000,8.424,92790,0.5745,2133,6.852,193000,0.2577
11.29,1.433,56220,3.419,75480,1.328,8.59e+09,9.361,92790,0.5745,4786000,4.173,29130,0.2474
12.22,1.219,9971000,0.6389,131200,1.402,2.42e+09,8.822,14560000,7.099,3223000,8.651,159400,0.2444
12.17,1.322,172300000,8.484,100300000,2.399,1552000,2.388,1269000,9.716,40320,7.573,50980000,0.1306
11.27,1.319,185100000,1.912,481800,6.198,2646000,5.572,4933000,9.2,782600,9.425,14130,0.3486
10.65,1.676,10450,1.195,572.9,9.12,126900000,0.9622,6277,6.698,71580,6.667,4845,0.3975
10.93,1.369,408600,3.23,72480,3.978,401700000,2.419,115600000,0.5793,8781000,8.478,50500000,0.1562
11.37,1.215,14140,3.257,12060,0.5213,849.1,5.43,71680,3.897,85130000,3.327,22060,0.303
11.31,1.449,1456,2.036,1632,0.941,11760,6.646,3.18e+09,8.503,90760000,3.38,122400,0.2646
11.91,1.278,3948,1.398,24240,0.5573,6.683e+09,6.083,28990,9.831,385200,9.781,4.724e+09,0.1403
10.83,1.286,2686,9.683,42540,4.733,157900000,8.076,215.4,9.987,4.841e+09,4.99,185500,0.2521
12.65,1.39,6228000,3.425,2.91e+08,5.955,16040,6.846,650100,8.296,4.086e+09,7.816,390100,0.223
14.16,1.711,25090,1.176,1417000,0.2928,1712000,6.875,552.1,3.58,26470000,9.285,50680,0.3278
12.52,1.088,1.198e+09,6.535,18440,7.023,431.5,7.141,67160000,4.025,33370,5.848,2141000,0.2064
12.34,1.188,148700000,9.979,468,6.98,24270000,5.663,31860000,1.363,2.657e+09,2.599,1867000,0.1886
11.62,1.425,116800,4.453,20540,9.139,3138000,9.983,7.945e+09,0.2509,1903000,7.954,22460,0.3255
12.07,1.478,197.9,9.704,39060,0.7823,2035,8.513,7.945e+09,0.2509,974500000,9.903,4258000,0.1948
11.86,1.448,197.9,9.704,4883,0.8408,1.051e+09,4.801,7.945e+09,0.2509,26180,3.927,1864,0.5365
10.79,1.33,2955000,8.059,3920,0.8034,225200000,8.296,7.945e+09,0.2509,162500,2.91,4190,0.4908
12.12,1.38,4282000,6.305,6684,0.7629,6.737e+09,0.8152,7.945e+09,0.2509,12350,7.008,6822,0.4734
13.68,1.176,19030,6.334,8690000,0.2789,16880,2.751,2.583e+09,0.211,1623000,6.099,537000,0.2332
12.25,1.408,1354000,2.443,1559000,0.3075,45870000,3.991,2.583e+09,0.211,15520000,4.78,8220000,0.1852
9.668,1.365,3181000,2.015,845.8,4.233,804300000,4.374,4.38e+08,0.2397,33680000,7.538,16230,0.3096
11.58,1.482,854200,2.18,1565,2.388,64280000,0.2719,4.38e+08,0.2397,292800,6.941,326700,0.2247
11.57,1.5,35030000,1.442,923.9,1.908,64280000,0.2719,4.38e+08,0.2397,433300,6.746,105200,0.2967
12.09,1.389,14030,5.332,1241000,0.9182,9135000,1.344,4.38e+08,0.2397,1.298e+09,1.841,25080,0.3032
12.24,1.407,227200000,4.878,301.1,3.7,1379,1.463,4.38e+08,0.2397,44450,3.261,142200,0.257
10.94,1.516,2433000,7.535,888.6,3.082,1850,1.293,4.38e+08,0.2397,11090000,9.739,315700,0.2287
11.34,1.094,2183000,0.4653,12860,5.919,1850,1.293,4.38e+08,0.2397,154900,7.493,72540,0.2884
13.01,1.421,265000,0.6893,54230,3.911,11160,1.802,4.38e+08,0.2397,411900,4.257,317800,0.2146
11.08,1.331,292700,0.5901,264500000,1.137,18970,0.6896,4.38e+08,0.2397,783100000,9.611,93350,0.2548
12,1.38,1383000,7.939,39960000,1.611,1.267e+09,4.111,4.38e+08,0.2397,447700000,6.825,56880,0.28
12.01,1.524,8.45e+09,7.409,670600000,0.212,1346000,4.208,4.38e+08,0.2397,5284000,3.678,8133000,0.1735
11.6,1.36,129600000,7.247,6.85e+08,0.1868,2694000,0.6357,4.38e+08,0.2397,2.493e+09,8.07,11760,0.3753
13.55,1.361,1371,9.09,494200,2.54,8.294e+09,6.041,4.38e+08,0.2397,455600,3.3,26820,0.3265
11.76,1.32,2.016e+09,6.926,34630,2.792,5.259e+09,5.467,1.4e+09,0.3062,3.808e+09,9.399,6582000,0.166
12.71,1.426,1493,9.084,1838000,8.986,418.4,6.188,1.28e+09,3.262,249600000,4.389,1.297e+09,0.1248
10.97,1.236,376400,8.965,802.9,8.254,30030,3.374,4779000,5.813,1.052e+09,4.28,29300,0.3248
11.25,1.419,207800000,6.662,4762000,1.659,201.5,7.731,16790000,5.264,1085000,8.759,947900,0.2151
12.2,1.326,1271000,1.186,34910,1.325,14620000,4.832,24390000,2.244,6.898e+09,6.402,14660000,0.1591
11.74,1.207,6667000,7.247,3.111e+09,8.928,123900,0.4901,271300000,0.5858,613500000,9.553,7284000,0.1896
12.79,1.376,5.624e+09,1.096,3.111e+09,8.928,105600,0.5537,1.239e+09,3.822,2.163e+09,8.306,9055,0.3609
12.47,1.179,1655000,9.827,2.339e+09,1.407,1214000,0.471,534.3,7.123,1730000,8.96,253700000,0.1355
12.12,1.292,404,6.934,323.8,9.081,25890,0.6182,9.055e+09,3.787,209600000,2.394,181800,0.2822
11.11,1.496,2.644e+09,1.183,1157000,5.515,22940,0.6494,732.2,8.021,6913000,2.883,28970,0.2795
12.98,1.366,699600000,0.368,8694000,9.974,7981,0.9118,2882000,5.614,2.999e+09,3.141,872700,0.2504
11.43,1.415,28690000,6.196,538,5.553,456700000,1.938,1.937e+09,0.6391,3443000,5.104,398500,0.2097
12.03,1.292,2.101e+09,9.625,755.4,5.133,6099000,3.401,412900,8.648,631700000,7.581,472400000,0.1275
12.49,1.267,66900000,4.353,269,5.029,88250000,9.428,2965000,5.286,31300000,7.518,1.614e+09,0.1157
11.76,1.234,227900,1.674,2.527e+09,3.222,14570,0.6812,2465000,5.935,2240000,2.797,220600000,0.1308
11.63,1.324,5659,1.315,383200,1.319,7613,0.9884,13540000,8.089,1886,8.431,186400000,0.1668
12.24,1.337,8.164e+09,1.065,1330,1.981,7613,0.9884,925900000,4.274,20680000,6.85,58050000,0.1463
11.97,1.29,51980000,0.7001,702000,4.346,20310,0.7944,22040,6.466,1.812e+09,4.459,147300000,0.1323
11.31,1.417,3.122e+09,5.666,194000,1.576,6103000,4.152,137400,8.329,18420000,7.728,1421000,0.2274
11.03,1.456,344200000,0.3617,753500000,0.222,1638,1.418,16800000,9.356,941400,7.74,271700,0.2426
12.41,1.359,202900,7.122,30880000,0.404,7117,1.54,686700000,1.339,25710000,5.89,3.854e+09,0.1273
11.51,1.419,1.88e+08,0.5058,1.082e+09,0.2377,36560,5.599,440600000,0.9548,833100,3.333,484100000,0.152
11.25,1.341,815.1,4.198,7.07e+08,4.884,364.5,5.177,4.34e+09,5.463,44410,4.09,1.042e+09,0.1383
11.85,1.398,6.537e+09,1.501,976100000,0.6361,219.5,6.884,964.6,2.895,4108000,8.021,53380,0.3223
11.13,1.232,9047,7.201,1840000,0.3491,2302000,5.449,4.296e+09,4.688,47600000,8.549,2026000,0.1958
12.39,1.052,2.536e+09,6.274,1840000,0.3491,854100,8.337,8361000,6.437,543300000,3.345,18350,0.3222
11.93,1.229,5325000,2.934,1840000,0.3491,34910,1.064,248.5,4.746,100300000,4.375,1004000,0.2607
12.04,1.37,99290000,7.963,74700,0.6288,18200,0.9284,1599000,0.3417,1969,9.145,302800000,0.1206
13.49,1.266,99290000,7.963,258.4,4.939,364800,9.36,1599000,0.3417,111700,9.805,45500,0.259
12.49,1.101,846.1,9.736,1021,1.39,37800000,6.387,2239000,0.3443,118700000,8.381,5501000,0.1677
11.57,1.351,3295000,8.658,2612,1.162,36580,5.575,1311000,0.3725,50580000,2.941,35630,0.3291
12.69,1.263,1.431e+09,1.013,26280,2.238,61240,0.837,1253000,0.415,8770000,2.733,237100,0.2573
11.73,1.45,1433000,6.665,16950000,1.037,101900,0.5503,233400,0.4874,372300,9.589,38510000,0.165
11.69,1.533,2.54e+08,8.132,1348,2.684,101900,0.5503,36420,0.5935,1.08e+08,3.445,102200000,0.1412
11.52,1.222,204.4,9.309,1163,1.687,101900,0.5503,13380000,0.3207,1900000,4.477,369600000,0.1357
12.7,1.195,201.5,9.367,2917000,5.356,101900,0.5503,13380000,0.3207,156800000,7.882,38650000,0.1725
10.61,1.647,420500,2.059,4615,8.238,101900,0.5503,13380000,0.3207,6981,5.054,19420000,0.157
11.5,1.531,1.362e+09,5.242,2029,8.191,101900,0.5503,13380000,0.3207,10400000,8.262,5449000,0.1782
12.46,1.392,42200000,5.428,24090000,7.329,101900,0.5503,13380000,0.3207,2474000,9.48,256100,0.2639
12.15,1.442,490100,4.087,93710,7.36,12240000,3.168,571.8,7.018,3784,9.006,190200,0.2848
11.14,1.488,35770,5.635,9065,6.576,1333000,4.036,1893,7.635,15610000,1.841,4058000,0.2061
11.75,1.32,140800,2.692,2448,0.9016,2.479e+09,4.578,18300000,5.679,267100,3.983,1.47e+08,0.1395
11.11,1.745,53430000,5.297,2448,0.9016,483200000,2.579,308900000,7.804,131600,5.77,745000,0.2022
11.68,1.52,257.1,7.229,1943,1.091,13030000,0.4605,15020000,0.6059,1.382e+09,6.386,202900,0.231
11.97,1.521,101700000,1.489,254600000,0.2953,6017,2.553,3844000,9.611,130900,8.188,42080,0.3148
10.9,1.523,3443,3.359,5756000,0.2846,36310000,9.607,3854,8.263,2119000,4.412,22320,0.3322
12.5,1.415,35950,7.02,162700,0.4152,9788000,0.6227,4989000,8.904,19200,5.798,1110,0.5854
11.56,1.356,525.1,4.434,162700,0.4152,388200,9.549,17380,2.626,259400,5.881,1093000,0.2131
12.06,1.47,4.094e+09,4.994,87850,6.593,64980000,0.3272,13500000,9.921,1652,9.927,10050,0.4176
11.74,1.409,61010,2.398,1703000,2.572,64980000,0.3272,1.659e+09,4.764,5934,4.848,1.173e+09,0.1301
11.36,1.335,537700,5.665,73620,1.198,64980000,0.3272,48090000,5.116,7.948e+09,7.204,117300,0.2369
10.71,1.317,538.7,8.448,441.6,2.416,5126,1.011,695.7,4.591,5772,8.143,108900,0.2551
13.78,1.188,1.875e+09,7.711,14910,1.029,13010,0.8495,543.3,3.194,1.37e+09,4.872,43980,0.2651
11.69,1.441,2800,4.458,952.6,1.272,572400,0.383,297600,0.6322,154800000,3.503,70160,0.2912
11.83,1.233,497700000,2.534,776.5,3.56,6.098e+09,5.104,420200,0.4353,72630000,6.022,286500,0.2206
11.6,1.221,342.3,4.863,44230000,9.442,4.275e+09,2.072,420200,0.4353,5033000,2.467,215300,0.2296
12.67,1.439,6.033e+09,2.094,9822000,1.934,7857000,3.364,420200,0.4353,53200,4.022,21460,0.3617
10.74,1.368,764400,7.828,2890000,5.551,7020,9.56,132900,0.4766,1809,8.176,45530,0.3062
12.77,1.377,37510,7.217,3990,1.028,194.1,9.29,132900,0.4766,22220000,7.012,147200000,0.1439
11,1.273,41010,9.378,155600,0.4649,929,1.659,63710,0.5265,7.019e+09,9.949,267800,0.2296
11.54,1.36,2542000,6.239,32250,3.29,15400000,4.432,63710,0.5265,124700000,3.63,1803000,0.2068
11.59,1.208,8.017e+09,9.287,51130000,5.027,476.5,3.635,17090,0.923,7.097e+09,5.925,59170,0.2649
15.06,1.286,250.8,8.524,16880000,2.733,1455000,3.899,16820,0.6448,16420000,4.767,7450000,0.2181
12.11,1.384,43130000,5.746,58170000,9.556,4.037e+09,5.429,38830,0.6728,1.849e+09,5.07,46040,0.2951
11.51,1.493,43170,1.14,2.687e+09,9.37,61070,8.933,146100,0.5981,101300,9.14,12200000,0.1862
11.74,1.279,2.489e+09,3.104,49350,8.884,1614000,0.4098,54020000,4.755,143400000,6.377,484200,0.2311
11.04,1.445,984800000,1.882,6.857e+09,0.9482,1027000,0.4263,231.8,8.954,7040000,3.25,36740,0.2958
11.62,1.273,12190,6.75,894400,2.087,1027000,0.4263,250.5,8.189,6.426e+09,2.825,247400,0.2604
10.3,1.363,1169000,0.6454,998900000,0.2496,1027000,0.4263,52760,3.169,4.68e+08,7.785,141700,0.2804
11.17,1.418,21380,2.143,462.3,2.652,1027000,0.4263,5213000,6.573,14270,9.605,268900000,0.1261
12.21,1.434,49370,5.694,352.9,2.966,2297000,0.3953,131000,7.242,104800,8.495,1.402e+09,0.1174
11.32,1.501,152400,7.389,2868,0.8735,2297000,0.3953,23390000,4.753,56770,4.597,413500000,0.1489
11.94,1.173,153300,2.882,962900000,0.799,98310,0.65,1675,8.122,1037000,9.784,5.181e+09,0.1169
12.87,1.389,35850000,7.043,763600000,0.6396,536200,5.3,224.1,6.308,2244000,8.872,666600,0.208
12.02,1.437,123100000,6.971,839700000,0.3003,242.3,6.43,200.9,7.558,10630,8.962,12090,0.4241
11.04,1.42,387800,7.696,24220000,5.536,6.07e+08,5.445,198,8.365,335300,5.351,537900000,0.1334
11.69,1.336,17870000,5.057,1058,1.083,4.599e+09,4.098,318500,5.519,5.078e+09,9.705,44110000,0.1438
11.26,1.431,1111,4.198,16400,0.5325,586.4,8.694,214300000,0.2745,6.827e+09,4.223,57460,0.3129
12.78,1.353,26660,3.314,137800000,1.277,102100,1.693,214300000,0.2745,101800,5.745,57160,0.2747
13.49,1.287,620,3.084,297100,1.208,851300,0.46,214300000,0.2745,37440,4.187,1236000,0.1813
13.13,1.178,6135000,0.4587,281100000,7.366,259000,0.454,286700000,0.2427,290400,8.978,22190,0.3487
11.99,1.433,29350000,4.632,9184,0.7914,259000,0.454,286700000,0.2427,333400,3.606,8942,0.3535
11.62,1.233,1840000,6.7,248300,2.588,259000,0.454,13260000,0.3318,330000,6.144,43290,0.3063
12.85,1.475,782.5,6.512,1133000,8.195,259000,0.454,13260000,0.3318,1790000,2.878,4543000,0.1769
12.79,1.131,45240000,8.752,9315000,6.134,259000,0.454,13260000,0.3318,826600000,2.472,7988,0.4121
13.85,1.555,48100,0.7993,1.868e+09,9.577,259000,0.454,42560000,0.2552,91810,6.014,1211,0.5506
13.38,1.471,7.236e+09,9.686,635.6,7.534,129100,3.627,42560000,0.2552,26720,7.927,3043,0.5434
11.58,1.49,12930000,9.865,16760,1.136,2.656e+09,0.2425,42560000,0.2552,19730,6.463,4214,0.5494
12.67,1.239,9842,6.683,49630,1.112,115800,1.341,42560000,0.2552,11160000,4.453,1917,0.6043
10.98,1.213,86720000,5.903,92340,1.024,8.988e+09,8.262,11180000,0.4029,30370,4.024,1718,0.6229
12.52,1.299,1998,5.54,3472,1.041,32140000,5.064,22080,0.7326,1.241e+09,7.543,1114,0.6183
10.87,1.256,58840000,3.963,282600000,4.769,751100,0.6628,42940,0.5455,3.614e+09,6.357,2358,0.5753
11.83,1.407,128700000,5.382,134400000,3.191,2.876e+09,5.169,42940,0.5455,268600000,5.668,31990,0.361
10.54,1.367,11230000,0.9932,264,4.781,11720,9.211,128100000,0.3111,59040,5.826,10030,0.3506
13.38,1.368,169500000,9.91,296100,0.729,87630000,2.747,128100000,0.3111,5817000,7.049,1980,0.5533
12.97,1.257,226600,1.306,246.3,5.643,7.27e+08,7.279,577500000,0.2376,130400,5.588,4367,0.5242
11.2,1.205,6191000,2.53,2167000,2.079,126000,0.8261,577500000,0.2376,172700000,3.209,1513,0.5523
12.34,1.309,184700,8.278,539.9,2.903,347600,1.099,577500000,0.2376,3.111e+09,4.276,1996,0.6152
12.24,1.488,6034000,6.825,517800000,6.698,6.658e+09,5.972,577500000,0.2376,498400,8.23,1100,0.6474
12.81,1.316,46570,0.9696,304.6,3.408,54510000,1.441,577500000,0.2376,159500,3.69,2900,0.493
11.74,1.261,46930,7.176,304.6,3.408,621100,7.755,1.781e+09,0.2008,45050000,3.344,4874,0.5555
12.45,1.301,11060,1.833,8771,0.5461,157500000,3.287,1.781e+09,0.2008,4.894e+09,3.672,2978,0.5371
11.99,1.231,2.495e+09,7.913,586.3,1.135,296.2,4.803,1.781e+09,0.2008,86620000,3.303,3406,0.4649
11.02,1.4,11380000,5.773,292,4.165,3025,9.079,3.363e+09,0.2446,3.72e+09,9.131,11570,0.4302
12.15,1.225,4015000,7.858,292,4.165,278.4,5.019,3.363e+09,0.2446,4465000,9.357,18890000,0.1657
11.93,1.231,423.5,6.576,1628000,8.833,234.2,6.701,93990000,0.2753,565600000,5.367,2.02e+08,0.1573
11.75,1.156,523200,8.709,236900000,6.507,1.091e+09,1.234,7630000,0.3752,3164,5.565,29840,0.3037
12.39,1.344,6823000,8.262,136800,2.694,7.444e+09,0.198,7630000,0.3752,286900000,5.295,13360000,0.1723
12.98,1.324,29450,8.538,1.172e+09,0.7896,7.444e+09,0.198,404100000,0.267,15230000,4.356,73720000,0.1389
10.8,1.382,1.396e+09,4.371,8890000,3.066,7.444e+09,0.198,404100000,0.267,93490000,5.088,378500,0.23
13.32,1.284,23520000,9.383,621.3,2.657,152300000,4.285,404100000,0.267,2028,8.45,459100,0.2555
12.85,1.36,1035,2.258,36730,6.436,262,6,404100000,0.267,5485000,1.893,4971000,0.1724
11.92,1.264,786.6,2.924,72120,1.106,262,6,404100000,0.267,2257,8.284,6114000,0.1781
11.23,1.322,47920,1.393,30450,4.158,29600,0.7202,8.34e+08,0.2069,307200,6.239,9.66e+08,0.1225
12.84,1.151,373.7,5.299,3.766e+09,1.175,29600,0.7202,1084,4.742,162400,7.84,6.295e+09,0.1322
13.57,1.329,107500000,8.94,1685,8.838,97080,0.6826,481100,4.526,53300,6.921,4585,0.4572
11.1,1.439,95660,7.515,3.123e+09,3.039,4232,6.605,8158000,9.174,8.03e+09,4.656,22560,0.3596
11.35,1.462,42290000,0.3944,3.916e+09,0.1749,13710000,4.718,974600000,8.121,18810000,4.121,5251,0.3874
12.5,1.229,85590000,0.3759,7544000,3.82,2167000,7.265,5278000,0.4281,370200,6.931,56330,0.3233
12.56,1.394,1.17e+09,1.224,72680000,8.553,782400,5.281,11270000,0.3849,12540000,2.527,8727000,0.1534
11.87,1.52,2595000,6.415,299.6,4.274,272800000,7.116,11270000,0.3849,2467000,7.634,3808000,0.1777
11.89,1.536,1.534e+09,9.618,262,5.73,130300000,7.324,11270000,0.3849,6211,8.925,30580,0.3428
10.58,1.271,5978000,6.665,817800000,6.27,697000,1.665,11270000,0.3849,2.372e+09,3.381,1058000,0.2132
12.45,1.415,75010000,5.705,1225000,7.873,2874000,9.475,11270000,0.3849,8269,7.473,451800,0.2151
11.13,1.302,6129,7.099,335.7,8.43,1765,5.198,1590000,0.3913,61250000,2.846,77400,0.271
12.69,1.208,18350000,2.576,31340,3.883,47300000,1.62,1590000,0.3913,291900000,2.993,51150,0.2749
12.4,1.322,276100000,6.607,245.2,4.706,1183000,0.994,1.985e+09,6.155,4464,7.352,459700,0.2285
12.47,1.262,802100000,4.245,5220,1.026,7768,5.913,5246000,6.67,7.791e+09,4.389,54950,0.2901
13.82,1.251,2.735e+09,8.157,4412,0.6936,5.118e+09,4.532,1145,8.139,198400,5.512,9327,0.4084
12.16,1.207,1394000,8.604,633,3.029,9945,0.9147,2389000,0.4107,4.239e+09,1.091,2364000,0.1952
11.67,1.319,866700,3.581,13310,0.5693,9838,0.9203,817,1.956,4224,8.62,1081000,0.2244
10.42,1.421,1.807e+09,8.984,13310,0.5693,15250,0.7819,4556,1.098,672700000,7.638,115200,0.2644
11.86,1.333,426.1,3.664,530.1,1.474,14110000,1.939,1373,1.396,3.647e+09,4.89,1008000,0.2292
13.12,1.493,1236000,9.118,2.73e+09,9.928,48960000,0.3319,440.4,2.58,106800000,2.791,684000,0.2474
12.68,1.471,2.515e+09,7.37,437800,2.544,48960000,0.3319,1781,1.196,202900000,3.252,1963000,0.2055
10.51,1.506,367200,7.432,2.087e+09,7.976,48960000,0.3319,965.6,1.446,303800000,8.177,801600000,0.157
13.95,1.355,2.029e+09,7.143,8965,9.385,486.8,3.022,1543,1.193,336300,8.676,726400000,0.118
13.17,1.396,21190,4.042,1.11e+08,7.319,486.8,3.022,7244,1,2.136e+09,8.131,12320,0.376
12.48,1.228,1455000,1.773,6.404e+09,9.644,22740,0.9169,309.1,3.535,524900000,5.842,40130,0.3176
13.19,1.227,994.4,4.509,622.7,2.218,4.146e+09,7.526,755,2.484,962300000,2.023,15880,0.3364
11.52,1.469,103500000,1.822,1386,6.194,13190,4.928,66900,3.96,14660,8.396,3805,0.5185
12.16,1.452,264.8,5.9,1126000,0.5918,328.7,3.84,798700,0.4492,26730000,3.276,2752,0.5422
11.55,1.335,15870000,2.711,14130000,1.591,396.1,4.206,798700,0.4492,7787,6.984,6995,0.4315
12.42,1.343,2628,8.994,1189,7.815,374.2,4.442,798700,0.4492,5591,4.839,563800,0.2296
12.66,1.224,23960000,9.827,9752000,5.973,429800000,7.428,780700,0.471,57410000,2.263,5890,0.4145
12.82,1.448,4.66e+08,4.654,503800,9.951,127900,1.662,353700,0.4043,25120000,7.131,11600,0.3764
11.33,1.167,62220,6.521,4013,0.7587,2.508e+09,3.379,353700,0.4043,10550,9.583,19260,0.3494
11.65,1.386,774.3,5.435,5760,9.767,139700000,1.603,353700,0.4043,220100000,8.359,75560,0.2912
12.01,1.451,334.7,5.351,21940000,4.896,75180000,0.4985,353700,0.4043,91600000,3.267,247200,0.2285
11.54,1.292,6405,1.329,502500000,0.7018,3.028e+09,9.384,353700,0.4043,14140,6.162,66490,0.2664
11.2,1.535,2125000,0.4723,537400,8.548,2.62e+08,5.182,217100,0.4949,132600,5.768,5.96e+08,0.1245
11.57,1.259,5192000,4.984,2383,6.292,1223,7.049,70700,0.9374,198700,4.859,1.536e+09,0.1126
11.5,1.322,9140,6.225,6532000,5.279,308900000,0.5601,329900000,0.3683,827000,9.201,5.641e+09,0.12
12.27,1.44,12890,4.664,559100,6.24,573.9,2.402,188500000,8.965,70040,6.877,5.641e+09,0.12
12.34,1.426,633.4,4.164,34570,0.7186,47240,0.7332,1398,7.375,28110000,3.215,725600000,0.1251
11.74,1.493,6.927e+09,7.848,841700,0.835,47240,0.7332,58380000,0.2622,4047000,2.2,1.051e+09,0.1132
12.42,1.274,1089000,5.199,550800,6.711,47240,0.7332,58380000,0.2622,69310,8.053,29960,0.2816
10.8,1.179,1149,3.476,118600,5.895,1359000,0.4047,58380000,0.2622,5731,6.245,50290,0.3085
11.52,1.386,425800000,0.4474,84210,0.7311,3862,2.914,13020000,0.3264,12210,5.517,54690,0.3013
12.49,1.271,2323000,1.822,2851,3.559,272.7,4.88,13020000,0.3264,92930000,7.898,175500,0.3011
11.29,1.426,492.5,9.679,4.394e+09,8.615,34350,0.8155,13020000,0.3264,903400,2.602,4840000,0.1789
11.43,1.236,1589,4.269,7.37e+08,1.703,320000,2.285,17370000,0.2901,25880000,3.659,9114000,0.1688
11.73,1.246,9.463e+09,8.644,90170,5.025,46620,0.665,17370000,0.2901,707600,7.477,15210,0.294
11.86,1.196,2907,1.501,5791,4.177,90980,0.6774,17370000,0.2901,9.42e+08,5.556,118100,0.2847
11.19,1.394,27700000,1.006,2510,5.216,192600,0.4493,17370000,0.2901,541600000,4.832,13710000,0.1758
11.02,1.421,27200,3.336,5633,1.166,620400,0.3915,17370000,0.2901,105200000,1.887,388400000,0.1354
11.65,1.252,405.2,9.72,55760,0.6537,74360,0.8204,17370000,0.2901,1.749e+09,9.83,32480000,0.161
